Game_ID,Name,Platform_ID,Year_of_Release,Genre,NA_Sales,EU_Sales,JP_Sales,Global_Sales,Critic_Score
1,Super Mario Bros,1,1985,Platform,29.1,3.6,6.8,40.2,90
2,Wii Sports,2,2006,Sports,41.4,29.0,3.8,82.5,76
3,Pokémon Red,3,1996,RPG,11.3,8.9,10.2,31.0,89
4,Tetris,1,1989,Puzzle,23.0,2.0,4.2,30.0,85
5,GTA V,5,2014,Action,21.0,27.0,0.8,65.0,97
6,Mario Kart 8,4,2014,Racing,7.5,6.0,1.5,16.5,88
7,Zelda: Breath of the Wild,6,2017,Adventure,6.2,5.1,1.3,13.2,96
8,FIFA 18,5,2017,Sports,8.0,10.5,0.6,19.5,84
9,Call of Duty: Modern Warfare,7,2009,Shooter,9.1,6.3,0.4,16.0,85
10,Minecraft,10,2011,Sandbox,15.0,12.0,2.0,33.0,93
